"full.name" "PA" "run" "algo" "expl.var" "rand" "var.imp"
"MelQuin_allData_RUN30_RF" "allData" "RUN30" "RF" "wc2.1_10m_bio_15" 1 0.036366
"MelQuin_allData_RUN30_RF" "allData" "RUN30" "RF" "wc2.1_10m_bio_16" 1 0.061899
"MelQuin_allData_RUN30_RF" "allData" "RUN30" "RF" "wc2.1_10m_bio_4" 1 0.100857
"MelQuin_allData_RUN30_RF" "allData" "RUN30" "RF" "wc2.1_10m_bio_5" 1 0.061508
"MelQuin_allData_RUN30_RF" "allData" "RUN30" "RF" "wc2.1_10m_bio_14" 1 0.059037
"MelQuin_allData_RUN30_RF" "allData" "RUN30" "RF" "wc2.1_10m_bio_12" 2 0.0798179999999999
"MelQuin_allData_RUN30_RF" "allData" "RUN30" "RF" "wc2.1_10m_bio_10" 2 0.069541
"MelQuin_allData_RUN30_RF" "allData" "RUN30" "RF" "wc2.1_10m_bio_15" 2 0.035048
"MelQuin_allData_RUN30_RF" "allData" "RUN30" "RF" "wc2.1_10m_bio_16" 2 0.060932
"MelQuin_allData_RUN30_RF" "allData" "RUN30" "RF" "wc2.1_10m_bio_4" 2 0.104149
"MelQuin_allData_RUN30_RF" "allData" "RUN30" "RF" "wc2.1_10m_bio_5" 2 0.060813
"MelQuin_allData_RUN30_RF" "allData" "RUN30" "RF" "wc2.1_10m_bio_14" 2 0.062259
"MelQuin_allData_RUN30_RF" "allData" "RUN30" "RF" "wc2.1_10m_bio_12" 3 0.079927
"MelQuin_allData_RUN30_RF" "allData" "RUN30" "RF" "wc2.1_10m_bio_10" 3 0.068818
"MelQuin_allData_RUN30_RF" "allData" "RUN30" "RF" "wc2.1_10m_bio_15" 3 0.034289
"MelQuin_allData_RUN30_RF" "allData" "RUN30" "RF" "wc2.1_10m_bio_16" 3 0.059745
"MelQuin_allData_RUN30_RF" "allData" "RUN30" "RF" "wc2.1_10m_bio_4" 3 0.104664
"MelQuin_allData_RUN30_RF" "allData" "RUN30" "RF" "wc2.1_10m_bio_5" 3 0.059222
"MelQuin_allData_RUN30_RF" "allData" "RUN30" "RF" "wc2.1_10m_bio_14" 3 0.061213
"MelQuin_allData_RUN31_GLM" "allData" "RUN31" "GLM" "wc2.1_10m_bio_12" 1 1
"MelQuin_allData_RUN31_GLM" "allData" "RUN31" "GLM" "wc2.1_10m_bio_10" 1 0.425923
"MelQuin_allData_RUN31_GLM" "allData" "RUN31" "GLM" "wc2.1_10m_bio_15" 1 0.169289
"MelQuin_allData_RUN31_GLM" "allData" "RUN31" "GLM" "wc2.1_10m_bio_16" 1 0.489748
"MelQuin_allData_RUN31_GLM" "allData" "RUN31" "GLM" "wc2.1_10m_bio_4" 1 0.384445
"MelQuin_allData_RUN31_GLM" "allData" "RUN31" "GLM" "wc2.1_10m_bio_5" 1 0.369026
"MelQuin_allData_RUN31_GLM" "allData" "RUN31" "GLM" "wc2.1_10m_bio_14" 1 0.040373
"MelQuin_allData_RUN31_GLM" "allData" "RUN31" "GLM" "wc2.1_10m_bio_12" 2 1
"MelQuin_allData_RUN31_GLM" "allData" "RUN31" "GLM" "wc2.1_10m_bio_10" 2 0.438817
"MelQuin_allData_RUN31_GLM" "allData" "RUN31" "GLM" "wc2.1_10m_bio_15" 2 0.156735
"MelQuin_allData_RUN31_GLM" "allData" "RUN31" "GLM" "wc2.1_10m_bio_16" 2 0.455287
"MelQuin_allData_RUN31_GLM" "allData" "RUN31" "GLM" "wc2.1_10m_bio_4" 2 0.373251
"MelQuin_allData_RUN31_GLM" "allData" "RUN31" "GLM" "wc2.1_10m_bio_5" 2 0.371933
"MelQuin_allData_RUN31_GLM" "allData" "RUN31" "GLM" "wc2.1_10m_bio_14" 2 0.037463
"MelQuin_allData_RUN31_GLM" "allData" "RUN31" "GLM" "wc2.1_10m_bio_12" 3 1
"MelQuin_allData_RUN31_GLM" "allData" "RUN31" "GLM" "wc2.1_10m_bio_10" 3 0.417895
"MelQuin_allData_RUN31_GLM" "allData" "RUN31" "GLM" "wc2.1_10m_bio_15" 3 0.164592
"MelQuin_allData_RUN31_GLM" "allData" "RUN31" "GLM" "wc2.1_10m_bio_16" 3 0.44627
"MelQuin_allData_RUN31_GLM" "allData" "RUN31" "GLM" "wc2.1_10m_bio_4" 3 0.364588
"MelQuin_allData_RUN31_GLM" "allData" "RUN31" "GLM" "wc2.1_10m_bio_5" 3 0.362348
"MelQuin_allData_RUN31_GLM" "allData" "RUN31" "GLM" "wc2.1_10m_bio_14" 3 0.032639
"MelQuin_allData_RUN31_RF" "allData" "RUN31" "RF" "wc2.1_10m_bio_12" 1 0.082114
"MelQuin_allData_RUN31_RF" "allData" "RUN31" "RF" "wc2.1_10m_bio_10" 1 0.067187
"MelQuin_allData_RUN31_RF" "allData" "RUN31" "RF" "wc2.1_10m_bio_15" 1 0.043017
"MelQuin_allData_RUN31_RF" "allData" "RUN31" "RF" "wc2.1_10m_bio_16" 1 0.051531
"MelQuin_allData_RUN31_RF" "allData" "RUN31" "RF" "wc2.1_10m_bio_4" 1 0.093424
"MelQuin_allData_RUN31_RF" "allData" "RUN31" "RF" "wc2.1_10m_bio_5" 1 0.081968
"MelQuin_allData_RUN31_RF" "allData" "RUN31" "RF" "wc2.1_10m_bio_14" 1 0.05085
"MelQuin_allData_RUN31_RF" "allData" "RUN31" "RF" "wc2.1_10m_bio_12" 2 0.085631
"MelQuin_allData_RUN31_RF" "allData" "RUN31" "RF" "wc2.1_10m_bio_10" 2 0.065294
"MelQuin_allData_RUN31_RF" "allData" "RUN31" "RF" "wc2.1_10m_bio_15" 2 0.043327
"MelQuin_allData_RUN31_RF" "allData" "RUN31" "RF" "wc2.1_10m_bio_16" 2 0.053719
"MelQuin_allData_RUN31_RF" "allData" "RUN31" "RF" "wc2.1_10m_bio_4" 2 0.082462
"MelQuin_allData_RUN31_RF" "allData" "RUN31" "RF" "wc2.1_10m_bio_5" 2 0.078131
"MelQuin_allData_RUN31_RF" "allData" "RUN31" "RF" "wc2.1_10m_bio_14" 2 0.050915
"MelQuin_allData_RUN31_RF" "allData" "RUN31" "RF" "wc2.1_10m_bio_12" 3 0.083613
"MelQuin_allData_RUN31_RF" "allData" "RUN31" "RF" "wc2.1_10m_bio_10" 3 0.069102
"MelQuin_allData_RUN31_RF" "allData" "RUN31" "RF" "wc2.1_10m_bio_15" 3 0.043936
"MelQuin_allData_RUN31_RF" "allData" "RUN31" "RF" "wc2.1_10m_bio_16" 3 0.051176
"MelQuin_allData_RUN31_RF" "allData" "RUN31" "RF" "wc2.1_10m_bio_4" 3 0.086384
"MelQuin_allData_RUN31_RF" "allData" "RUN31" "RF" "wc2.1_10m_bio_5" 3 0.078559
"MelQuin_allData_RUN31_RF" "allData" "RUN31" "RF" "wc2.1_10m_bio_14" 3 0.050024
"MelQuin_allData_RUN32_GLM" "allData" "RUN32" "GLM" "wc2.1_10m_bio_12" 1 1
"MelQuin_allData_RUN32_GLM" "allData" "RUN32" "GLM" "wc2.1_10m_bio_10" 1 0.47125
"MelQuin_allData_RUN32_GLM" "allData" "RUN32" "GLM" "wc2.1_10m_bio_15" 1 0.220518
"MelQuin_allData_RUN32_GLM" "allData" "RUN32" "GLM" "wc2.1_10m_bio_16" 1 0.497897
"MelQuin_allData_RUN32_GLM" "allData" "RUN32" "GLM" "wc2.1_10m_bio_4" 1 0.263907
"MelQuin_allData_RUN32_GLM" "allData" "RUN32" "GLM" "wc2.1_10m_bio_5" 1 0.497785
"MelQuin_allData_RUN32_GLM" "allData" "RUN32" "GLM" "wc2.1_10m_bio_14" 1 0.053548
"MelQuin_allData_RUN32_GLM" "allData" "RUN32" "GLM" "wc2.1_10m_bio_12" 2 1
"MelQuin_allData_RUN32_GLM" "allData" "RUN32" "GLM" "wc2.1_10m_bio_10" 2 0.442652
"MelQuin_allData_RUN32_GLM" "allData" "RUN32" "GLM" "wc2.1_10m_bio_15" 2 0.208793
"MelQuin_allData_RUN32_GLM" "allData" "RUN32" "GLM" "wc2.1_10m_bio_16" 2 0.4997
"MelQuin_allData_RUN32_GLM" "allData" "RUN32" "GLM" "wc2.1_10m_bio_4" 2 0.256528
"MelQuin_allData_RUN32_GLM" "allData" "RUN32" "GLM" "wc2.1_10m_bio_5" 2 0.493478
"MelQuin_allData_RUN32_GLM" "allData" "RUN32" "GLM" "wc2.1_10m_bio_14" 2 0.048183
"MelQuin_allData_RUN32_GLM" "allData" "RUN32" "GLM" "wc2.1_10m_bio_12" 3 1
"MelQuin_allData_RUN32_GLM" "allData" "RUN32" "GLM" "wc2.1_10m_bio_10" 3 0.461083
"MelQuin_allData_RUN32_GLM" "allData" "RUN32" "GLM" "wc2.1_10m_bio_15" 3 0.213071
"MelQuin_allData_RUN32_GLM" "allData" "RUN32" "GLM" "wc2.1_10m_bio_16" 3 0.474886
"MelQuin_allData_RUN32_GLM" "allData" "RUN32" "GLM" "wc2.1_10m_bio_4" 3 0.245434
"MelQuin_allData_RUN32_GLM" "allData" "RUN32" "GLM" "wc2.1_10m_bio_5" 3 0.476607
"MelQuin_allData_RUN32_GLM" "allData" "RUN32" "GLM" "wc2.1_10m_bio_14" 3 0.053364
"MelQuin_allData_RUN32_RF" "allData" "RUN32" "RF" "wc2.1_10m_bio_12" 1 0.097597
"MelQuin_allData_RUN32_RF" "allData" "RUN32" "RF" "wc2.1_10m_bio_10" 1 0.063645
"MelQuin_allData_RUN32_RF" "allData" "RUN32" "RF" "wc2.1_10m_bio_15" 1 0.040398
"MelQuin_allData_RUN32_RF" "allData" "RUN32" "RF" "wc2.1_10m_bio_16" 1 0.0618880000000001
"MelQuin_allData_RUN32_RF" "allData" "RUN32" "RF" "wc2.1_10m_bio_4" 1 0.093378
"MelQuin_allData_RUN32_RF" "allData" "RUN32" "RF" "wc2.1_10m_bio_5" 1 0.073247
"MelQuin_allData_RUN32_RF" "allData" "RUN32" "RF" "wc2.1_10m_bio_14" 1 0.052569
"MelQuin_allData_RUN32_RF" "allData" "RUN32" "RF" "wc2.1_10m_bio_12" 2 0.095545
"MelQuin_allData_RUN32_RF" "allData" "RUN32" "RF" "wc2.1_10m_bio_10" 2 0.067885
"MelQuin_allData_RUN32_RF" "allData" "RUN32" "RF" "wc2.1_10m_bio_15" 2 0.041606
"MelQuin_allData_RUN32_RF" "allData" "RUN32" "RF" "wc2.1_10m_bio_16" 2 0.058476
"MelQuin_allData_RUN32_RF" "allData" "RUN32" "RF" "wc2.1_10m_bio_4" 2 0.102863
"MelQuin_allData_RUN32_RF" "allData" "RUN32" "RF" "wc2.1_10m_bio_5" 2 0.069959
"MelQuin_allData_RUN32_RF" "allData" "RUN32" "RF" "wc2.1_10m_bio_14" 2 0.051933
"MelQuin_allData_RUN32_RF" "allData" "RUN32" "RF" "wc2.1_10m_bio_12" 3 0.093438
"MelQuin_allData_RUN32_RF" "allData" "RUN32" "RF" "wc2.1_10m_bio_10" 3 0.062554
"MelQuin_allData_RUN32_RF" "allData" "RUN32" "RF" "wc2.1_10m_bio_15" 3 0.03943
"MelQuin_allData_RUN32_RF" "allData" "RUN32" "RF" "wc2.1_10m_bio_16" 3 0.061253
"MelQuin_allData_RUN32_RF" "allData" "RUN32" "RF" "wc2.1_10m_bio_4" 3 0.094248
"MelQuin_allData_RUN32_RF" "allData" "RUN32" "RF" "wc2.1_10m_bio_5" 3 0.067831
"MelQuin_allData_RUN32_RF" "allData" "RUN32" "RF" "wc2.1_10m_bio_14" 3 0.04975
"MelQuin_allData_RUN33_GLM" "allData" "RUN33" "GLM" "wc2.1_10m_bio_12" 1 1
"MelQuin_allData_RUN33_GLM" "allData" "RUN33" "GLM" "wc2.1_10m_bio_10" 1 0.440411
"MelQuin_allData_RUN33_GLM" "allData" "RUN33" "GLM" "wc2.1_10m_bio_15" 1 0.099436
"MelQuin_allData_RUN33_GLM" "allData" "RUN33" "GLM" "wc2.1_10m_bio_16" 1 0.409518
"MelQuin_allData_RUN33_GLM" "allData" "RUN33" "GLM" "wc2.1_10m_bio_4" 1 0.311686
"MelQuin_allData_RUN33_GLM" "allData" "RUN33" "GLM" "wc2.1_10m_bio_5" 1 0.490886
"MelQuin_allData_RUN33_GLM" "allData" "RUN33" "GLM" "wc2.1_10m_bio_14" 1 0.027394
"MelQuin_allData_RUN33_GLM" "allData" "RUN33" "GLM" "wc2.1_10m_bio_12" 2 1
"MelQuin_allData_RUN33_GLM" "allData" "RUN33" "GLM" "wc2.1_10m_bio_10" 2 0.423497
"MelQuin_allData_RUN33_GLM" "allData" "RUN33" "GLM" "wc2.1_10m_bio_15" 2 0.098243
"MelQuin_allData_RUN33_GLM" "allData" "RUN33" "GLM" "wc2.1_10m_bio_16" 2 0.375347
"MelQuin_allData_RUN33_GLM" "allData" "RUN33" "GLM" "wc2.1_10m_bio_4" 2 0.286241
"MelQuin_allData_RUN33_GLM" "allData" "RUN33" "GLM" "wc2.1_10m_bio_5" 2 0.521499
"MelQuin_allData_RUN33_GLM" "allData" "RUN33" "GLM" "wc2.1_10m_bio_14" 2 0.0255880000000001
"MelQuin_allData_RUN33_GLM" "allData" "RUN33" "GLM" "wc2.1_10m_bio_12" 3 1
"MelQuin_allData_RUN33_GLM" "allData" "RUN33" "GLM" "wc2.1_10m_bio_10" 3 0.439247
"MelQuin_allData_RUN33_GLM" "allData" "RUN33" "GLM" "wc2.1_10m_bio_15" 3 0.107637
"MelQuin_allData_RUN33_GLM" "allData" "RUN33" "GLM" "wc2.1_10m_bio_16" 3 0.371663
"MelQuin_allData_RUN33_GLM" "allData" "RUN33" "GLM" "wc2.1_10m_bio_4" 3 0.301536
"MelQuin_allData_RUN33_GLM" "allData" "RUN33" "GLM" "wc2.1_10m_bio_5" 3 0.488519
"MelQuin_allData_RUN33_GLM" "allData" "RUN33" "GLM" "wc2.1_10m_bio_14" 3 0.0304450000000001
"MelQuin_allData_RUN33_RF" "allData" "RUN33" "RF" "wc2.1_10m_bio_12" 1 0.096539
"MelQuin_allData_RUN33_RF" "allData" "RUN33" "RF" "wc2.1_10m_bio_10" 1 0.071452
"MelQuin_allData_RUN33_RF" "allData" "RUN33" "RF" "wc2.1_10m_bio_15" 1 0.034346
"MelQuin_allData_RUN33_RF" "allData" "RUN33" "RF" "wc2.1_10m_bio_16" 1 0.048908
"MelQuin_allData_RUN33_RF" "allData" "RUN33" "RF" "wc2.1_10m_bio_4" 1 0.103878
"MelQuin_allData_RUN33_RF" "allData" "RUN33" "RF" "wc2.1_10m_bio_5" 1 0.08909
"MelQuin_allData_RUN33_RF" "allData" "RUN33" "RF" "wc2.1_10m_bio_14" 1 0.048449
"MelQuin_allData_RUN33_RF" "allData" "RUN33" "RF" "wc2.1_10m_bio_12" 2 0.10344
"MelQuin_allData_RUN33_RF" "allData" "RUN33" "RF" "wc2.1_10m_bio_10" 2 0.074509
"MelQuin_allData_RUN33_RF" "allData" "RUN33" "RF" "wc2.1_10m_bio_15" 2 0.037991
"MelQuin_allData_RUN33_RF" "allData" "RUN33" "RF" "wc2.1_10m_bio_16" 2 0.049367
"MelQuin_allData_RUN33_RF" "allData" "RUN33" "RF" "wc2.1_10m_bio_4" 2 0.099212
"MelQuin_allData_RUN33_RF" "allData" "RUN33" "RF" "wc2.1_10m_bio_5" 2 0.09488
"MelQuin_allData_RUN33_RF" "allData" "RUN33" "RF" "wc2.1_10m_bio_14" 2 0.045562
"MelQuin_allData_RUN33_RF" "allData" "RUN33" "RF" "wc2.1_10m_bio_12" 3 0.10214
"MelQuin_allData_RUN33_RF" "allData" "RUN33" "RF" "wc2.1_10m_bio_10" 3 0.074322
"MelQuin_allData_RUN33_RF" "allData" "RUN33" "RF" "wc2.1_10m_bio_15" 3 0.034809
"MelQuin_allData_RUN33_RF" "allData" "RUN33" "RF" "wc2.1_10m_bio_16" 3 0.0476
"MelQuin_allData_RUN33_RF" "allData" "RUN33" "RF" "wc2.1_10m_bio_4" 3 0.10057
"MelQuin_allData_RUN33_RF" "allData" "RUN33" "RF" "wc2.1_10m_bio_5" 3 0.090274
"MelQuin_allData_RUN33_RF" "allData" "RUN33" "RF" "wc2.1_10m_bio_14" 3 0.047685
"MelQuin_allData_RUN34_GLM" "allData" "RUN34" "GLM" "wc2.1_10m_bio_12" 1 1
"MelQuin_allData_RUN34_GLM" "allData" "RUN34" "GLM" "wc2.1_10m_bio_10" 1 0.533265
"MelQuin_allData_RUN34_GLM" "allData" "RUN34" "GLM" "wc2.1_10m_bio_15" 1 0.165708
"MelQuin_allData_RUN34_GLM" "allData" "RUN34" "GLM" "wc2.1_10m_bio_16" 1 0.475602
"MelQuin_allData_RUN34_GLM" "allData" "RUN34" "GLM" "wc2.1_10m_bio_4" 1 0.232715
"MelQuin_allData_RUN34_GLM" "allData" "RUN34" "GLM" "wc2.1_10m_bio_5" 1 0.768577
"MelQuin_allData_RUN34_GLM" "allData" "RUN34" "GLM" "wc2.1_10m_bio_14" 1 0.060308
"MelQuin_allData_RUN34_GLM" "allData" "RUN34" "GLM" "wc2.1_10m_bio_12" 2 1
"MelQuin_allData_RUN34_GLM" "allData" "RUN34" "GLM" "wc2.1_10m_bio_10" 2 0.495904
"MelQuin_allData_RUN34_GLM" "allData" "RUN34" "GLM" "wc2.1_10m_bio_15" 2 0.169308
"MelQuin_allData_RUN34_GLM" "allData" "RUN34" "GLM" "wc2.1_10m_bio_16" 2 0.494426
"MelQuin_allData_RUN34_GLM" "allData" "RUN34" "GLM" "wc2.1_10m_bio_4" 2 0.222805
"MelQuin_allData_RUN34_GLM" "allData" "RUN34" "GLM" "wc2.1_10m_bio_5" 2 0.75779
"MelQuin_allData_RUN34_GLM" "allData" "RUN34" "GLM" "wc2.1_10m_bio_14" 2 0.061064
"MelQuin_allData_RUN34_GLM" "allData" "RUN34" "GLM" "wc2.1_10m_bio_12" 3 1
"MelQuin_allData_RUN34_GLM" "allData" "RUN34" "GLM" "wc2.1_10m_bio_10" 3 0.517977
"MelQuin_allData_RUN34_GLM" "allData" "RUN34" "GLM" "wc2.1_10m_bio_15" 3 0.169204
"MelQuin_allData_RUN34_GLM" "allData" "RUN34" "GLM" "wc2.1_10m_bio_16" 3 0.4898
"MelQuin_allData_RUN34_GLM" "allData" "RUN34" "GLM" "wc2.1_10m_bio_4" 3 0.238107
"MelQuin_allData_RUN34_GLM" "allData" "RUN34" "GLM" "wc2.1_10m_bio_5" 3 0.742487
"MelQuin_allData_RUN34_GLM" "allData" "RUN34" "GLM" "wc2.1_10m_bio_14" 3 0.057813
"MelQuin_allData_RUN34_RF" "allData" "RUN34" "RF" "wc2.1_10m_bio_12" 1 0.101482
"MelQuin_allData_RUN34_RF" "allData" "RUN34" "RF" "wc2.1_10m_bio_10" 1 0.066346
"MelQuin_allData_RUN34_RF" "allData" "RUN34" "RF" "wc2.1_10m_bio_15" 1 0.043417
"MelQuin_allData_RUN34_RF" "allData" "RUN34" "RF" "wc2.1_10m_bio_16" 1 0.054877
"MelQuin_allData_RUN34_RF" "allData" "RUN34" "RF" "wc2.1_10m_bio_4" 1 0.078632
"MelQuin_allData_RUN34_RF" "allData" "RUN34" "RF" "wc2.1_10m_bio_5" 1 0.074857
"MelQuin_allData_RUN34_RF" "allData" "RUN34" "RF" "wc2.1_10m_bio_14" 1 0.050351
"MelQuin_allData_RUN34_RF" "allData" "RUN34" "RF" "wc2.1_10m_bio_12" 2 0.0968869999999999
"MelQuin_allData_RUN34_RF" "allData" "RUN34" "RF" "wc2.1_10m_bio_10" 2 0.065866
"MelQuin_allData_RUN34_RF" "allData" "RUN34" "RF" "wc2.1_10m_bio_15" 2 0.046818
"MelQuin_allData_RUN34_RF" "allData" "RUN34" "RF" "wc2.1_10m_bio_16" 2 0.053312
"MelQuin_allData_RUN34_RF" "allData" "RUN34" "RF" "wc2.1_10m_bio_4" 2 0.0777640000000001
"MelQuin_allData_RUN34_RF" "allData" "RUN34" "RF" "wc2.1_10m_bio_5" 2 0.077499
"MelQuin_allData_RUN34_RF" "allData" "RUN34" "RF" "wc2.1_10m_bio_14" 2 0.04795
"MelQuin_allData_RUN34_RF" "allData" "RUN34" "RF" "wc2.1_10m_bio_12" 3 0.103784
"MelQuin_allData_RUN34_RF" "allData" "RUN34" "RF" "wc2.1_10m_bio_10" 3 0.0706599999999999
"MelQuin_allData_RUN34_RF" "allData" "RUN34" "RF" "wc2.1_10m_bio_15" 3 0.046867
"MelQuin_allData_RUN34_RF" "allData" "RUN34" "RF" "wc2.1_10m_bio_16" 3 0.054711
"MelQuin_allData_RUN34_RF" "allData" "RUN34" "RF" "wc2.1_10m_bio_4" 3 0.083678
"MelQuin_allData_RUN34_RF" "allData" "RUN34" "RF" "wc2.1_10m_bio_5" 3 0.0770690000000001
"MelQuin_allData_RUN34_RF" "allData" "RUN34" "RF" "wc2.1_10m_bio_14" 3 0.049852
"MelQuin_allData_RUN35_GLM" "allData" "RUN35" "GLM" "wc2.1_10m_bio_12" 1 1
"MelQuin_allData_RUN35_GLM" "allData" "RUN35" "GLM" "wc2.1_10m_bio_10" 1 0.484395
"MelQuin_allData_RUN35_GLM" "allData" "RUN35" "GLM" "wc2.1_10m_bio_15" 1 0.059096
"MelQuin_allData_RUN35_GLM" "allData" "RUN35" "GLM" "wc2.1_10m_bio_16" 1 0.338098
"MelQuin_allData_RUN35_GLM" "allData" "RUN35" "GLM" "wc2.1_10m_bio_4" 1 0.360131
"MelQuin_allData_RUN35_GLM" "allData" "RUN35" "GLM" "wc2.1_10m_bio_5" 1 0.552088
"MelQuin_allData_RUN35_GLM" "allData" "RUN35" "GLM" "wc2.1_10m_bio_14" 1 0.02793
"MelQuin_allData_RUN35_GLM" "allData" "RUN35" "GLM" "wc2.1_10m_bio_12" 2 1
"MelQuin_allData_RUN35_GLM" "allData" "RUN35" "GLM" "wc2.1_10m_bio_10" 2 0.41212
"MelQuin_allData_RUN35_GLM" "allData" "RUN35" "GLM" "wc2.1_10m_bio_15" 2 0.061686
"MelQuin_allData_RUN35_GLM" "allData" "RUN35" "GLM" "wc2.1_10m_bio_16" 2 0.320189
"MelQuin_allData_RUN35_GLM" "allData" "RUN35" "GLM" "wc2.1_10m_bio_4" 2 0.360527
"MelQuin_allData_RUN35_GLM" "allData" "RUN35" "GLM" "wc2.1_10m_bio_5" 2 0.513862
"MelQuin_allData_RUN35_GLM" "allData" "RUN35" "GLM" "wc2.1_10m_bio_14" 2 0.029523
"MelQuin_allData_RUN35_GLM" "allData" "RUN35" "GLM" "wc2.1_10m_bio_12" 3 0.997436
"MelQuin_allData_RUN35_GLM" "allData" "RUN35" "GLM" "wc2.1_10m_bio_10" 3 0.469283
"MelQuin_allData_RUN35_GLM" "allData" "RUN35" "GLM" "wc2.1_10m_bio_15" 3 0.062389
"MelQuin_allData_RUN35_GLM" "allData" "RUN35" "GLM" "wc2.1_10m_bio_16" 3 0.355299
"MelQuin_allData_RUN35_GLM" "allData" "RUN35" "GLM" "wc2.1_10m_bio_4" 3 0.349931
"MelQuin_allData_RUN35_GLM" "allData" "RUN35" "GLM" "wc2.1_10m_bio_5" 3 0.523834
"MelQuin_allData_RUN35_GLM" "allData" "RUN35" "GLM" "wc2.1_10m_bio_14" 3 0.025008
"MelQuin_allData_RUN35_RF" "allData" "RUN35" "RF" "wc2.1_10m_bio_12" 1 0.078439
"MelQuin_allData_RUN35_RF" "allData" "RUN35" "RF" "wc2.1_10m_bio_10" 1 0.081284
"MelQuin_allData_RUN35_RF" "allData" "RUN35" "RF" "wc2.1_10m_bio_15" 1 0.039449
"MelQuin_allData_RUN35_RF" "allData" "RUN35" "RF" "wc2.1_10m_bio_16" 1 0.049911
"MelQuin_allData_RUN35_RF" "allData" "RUN35" "RF" "wc2.1_10m_bio_4" 1 0.10154
"MelQuin_allData_RUN35_RF" "allData" "RUN35" "RF" "wc2.1_10m_bio_5" 1 0.073744
"MelQuin_allData_RUN35_RF" "allData" "RUN35" "RF" "wc2.1_10m_bio_14" 1 0.055831
"MelQuin_allData_RUN35_RF" "allData" "RUN35" "RF" "wc2.1_10m_bio_12" 2 0.079617
"MelQuin_allData_RUN35_RF" "allData" "RUN35" "RF" "wc2.1_10m_bio_10" 2 0.077678
"MelQuin_allData_RUN35_RF" "allData" "RUN35" "RF" "wc2.1_10m_bio_15" 2 0.037869
"MelQuin_allData_RUN35_RF" "allData" "RUN35" "RF" "wc2.1_10m_bio_16" 2 0.047899
"MelQuin_allData_RUN35_RF" "allData" "RUN35" "RF" "wc2.1_10m_bio_4" 2 0.096853
"MelQuin_allData_RUN35_RF" "allData" "RUN35" "RF" "wc2.1_10m_bio_5" 2 0.075677
"MelQuin_allData_RUN35_RF" "allData" "RUN35" "RF" "wc2.1_10m_bio_14" 2 0.05442
"MelQuin_allData_RUN35_RF" "allData" "RUN35" "RF" "wc2.1_10m_bio_12" 3 0.07853
"MelQuin_allData_RUN35_RF" "allData" "RUN35" "RF" "wc2.1_10m_bio_10" 3 0.074267
"MelQuin_allData_RUN35_RF" "allData" "RUN35" "RF" "wc2.1_10m_bio_15" 3 0.038028
"MelQuin_allData_RUN35_RF" "allData" "RUN35" "RF" "wc2.1_10m_bio_16" 3 0.051118
"MelQuin_allData_RUN35_RF" "allData" "RUN35" "RF" "wc2.1_10m_bio_4" 3 0.0974739999999999
"MelQuin_allData_RUN35_RF" "allData" "RUN35" "RF" "wc2.1_10m_bio_5" 3 0.069266
"MelQuin_allData_RUN35_RF" "allData" "RUN35" "RF" "wc2.1_10m_bio_14" 3 0.0519230000000001
"MelQuin_allData_RUN36_GLM" "allData" "RUN36" "GLM" "wc2.1_10m_bio_12" 1 1
"MelQuin_allData_RUN36_GLM" "allData" "RUN36" "GLM" "wc2.1_10m_bio_10" 1 0.444883
"MelQuin_allData_RUN36_GLM" "allData" "RUN36" "GLM" "wc2.1_10m_bio_15" 1 0.103665
"MelQuin_allData_RUN36_GLM" "allData" "RUN36" "GLM" "wc2.1_10m_bio_16" 1 0.396128
"MelQuin_allData_RUN36_GLM" "allData" "RUN36" "GLM" "wc2.1_10m_bio_4" 1 0.266472
"MelQuin_allData_RUN36_GLM" "allData" "RUN36" "GLM" "wc2.1_10m_bio_5" 1 0.481482
"MelQuin_allData_RUN36_GLM" "allData" "RUN36" "GLM" "wc2.1_10m_bio_14" 1 0.034363
"MelQuin_allData_RUN36_GLM" "allData" "RUN36" "GLM" "wc2.1_10m_bio_12" 2 1
"MelQuin_allData_RUN36_GLM" "allData" "RUN36" "GLM" "wc2.1_10m_bio_10" 2 0.426666
"MelQuin_allData_RUN36_GLM" "allData" "RUN36" "GLM" "wc2.1_10m_bio_15" 2 0.10243
"MelQuin_allData_RUN36_GLM" "allData" "RUN36" "GLM" "wc2.1_10m_bio_16" 2 0.374042
"MelQuin_allData_RUN36_GLM" "allData" "RUN36" "GLM" "wc2.1_10m_bio_4" 2 0.282885
"MelQuin_allData_RUN36_GLM" "allData" "RUN36" "GLM" "wc2.1_10m_bio_5" 2 0.491203
"MelQuin_allData_RUN36_GLM" "allData" "RUN36" "GLM" "wc2.1_10m_bio_14" 2 0.038265
"MelQuin_allData_RUN36_GLM" "allData" "RUN36" "GLM" "wc2.1_10m_bio_12" 3 1
"MelQuin_allData_RUN36_GLM" "allData" "RUN36" "GLM" "wc2.1_10m_bio_10" 3 0.442859
"MelQuin_allData_RUN36_GLM" "allData" "RUN36" "GLM" "wc2.1_10m_bio_15" 3 0.101432
"MelQuin_allData_RUN36_GLM" "allData" "RUN36" "GLM" "wc2.1_10m_bio_16" 3 0.371272
"MelQuin_allData_RUN36_GLM" "allData" "RUN36" "GLM" "wc2.1_10m_bio_4" 3 0.288396
"MelQuin_allData_RUN36_GLM" "allData" "RUN36" "GLM" "wc2.1_10m_bio_5" 3 0.526529
