"full.name" "PA" "run" "algo" "expl.var" "rand" "var.imp"
"MR_allData_RUN32_GLM" "allData" "RUN32" "GLM" "wc2.1_10m_bio_6" 2 0.88811
"MR_allData_RUN32_GLM" "allData" "RUN32" "GLM" "wc2.1_10m_bio_7" 2 1
"MR_allData_RUN32_GLM" "allData" "RUN32" "GLM" "wc2.1_10m_bio_8" 2 0.644716
"MR_allData_RUN32_GLM" "allData" "RUN32" "GLM" "wc2.1_10m_bio_14" 2 0.156005
"MR_allData_RUN32_GLM" "allData" "RUN32" "GLM" "wc2.1_10m_bio_18" 2 0.075678
"MR_allData_RUN32_GLM" "allData" "RUN32" "GLM" "wc2.1_10m_bio_1" 3 0.781258
"MR_allData_RUN32_GLM" "allData" "RUN32" "GLM" "wc2.1_10m_bio_2" 3 0.058835
"MR_allData_RUN32_GLM" "allData" "RUN32" "GLM" "wc2.1_10m_bio_5" 3 0.733129
"MR_allData_RUN32_GLM" "allData" "RUN32" "GLM" "wc2.1_10m_bio_6" 3 0.899876
"MR_allData_RUN32_GLM" "allData" "RUN32" "GLM" "wc2.1_10m_bio_7" 3 1
"MR_allData_RUN32_GLM" "allData" "RUN32" "GLM" "wc2.1_10m_bio_8" 3 0.65151
"MR_allData_RUN32_GLM" "allData" "RUN32" "GLM" "wc2.1_10m_bio_14" 3 0.1538
"MR_allData_RUN32_GLM" "allData" "RUN32" "GLM" "wc2.1_10m_bio_18" 3 0.065088
"MR_allData_RUN32_RF" "allData" "RUN32" "RF" "wc2.1_10m_bio_1" 1 0.063875
"MR_allData_RUN32_RF" "allData" "RUN32" "RF" "wc2.1_10m_bio_2" 1 0.056992
"MR_allData_RUN32_RF" "allData" "RUN32" "RF" "wc2.1_10m_bio_5" 1 0.07467
"MR_allData_RUN32_RF" "allData" "RUN32" "RF" "wc2.1_10m_bio_6" 1 0.080602
"MR_allData_RUN32_RF" "allData" "RUN32" "RF" "wc2.1_10m_bio_7" 1 0.057077
"MR_allData_RUN32_RF" "allData" "RUN32" "RF" "wc2.1_10m_bio_8" 1 0.047091
"MR_allData_RUN32_RF" "allData" "RUN32" "RF" "wc2.1_10m_bio_14" 1 0.086646
"MR_allData_RUN32_RF" "allData" "RUN32" "RF" "wc2.1_10m_bio_18" 1 0.090214
"MR_allData_RUN32_RF" "allData" "RUN32" "RF" "wc2.1_10m_bio_1" 2 0.062122
"MR_allData_RUN32_RF" "allData" "RUN32" "RF" "wc2.1_10m_bio_2" 2 0.055451
"MR_allData_RUN32_RF" "allData" "RUN32" "RF" "wc2.1_10m_bio_5" 2 0.070736
"MR_allData_RUN32_RF" "allData" "RUN32" "RF" "wc2.1_10m_bio_6" 2 0.0797639999999999
"MR_allData_RUN32_RF" "allData" "RUN32" "RF" "wc2.1_10m_bio_7" 2 0.054862
"MR_allData_RUN32_RF" "allData" "RUN32" "RF" "wc2.1_10m_bio_8" 2 0.048681
"MR_allData_RUN32_RF" "allData" "RUN32" "RF" "wc2.1_10m_bio_14" 2 0.083581
"MR_allData_RUN32_RF" "allData" "RUN32" "RF" "wc2.1_10m_bio_18" 2 0.089823
"MR_allData_RUN32_RF" "allData" "RUN32" "RF" "wc2.1_10m_bio_1" 3 0.06333
"MR_allData_RUN32_RF" "allData" "RUN32" "RF" "wc2.1_10m_bio_2" 3 0.054386
"MR_allData_RUN32_RF" "allData" "RUN32" "RF" "wc2.1_10m_bio_5" 3 0.071929
"MR_allData_RUN32_RF" "allData" "RUN32" "RF" "wc2.1_10m_bio_6" 3 0.081111
"MR_allData_RUN32_RF" "allData" "RUN32" "RF" "wc2.1_10m_bio_7" 3 0.052516
"MR_allData_RUN32_RF" "allData" "RUN32" "RF" "wc2.1_10m_bio_8" 3 0.046637
"MR_allData_RUN32_RF" "allData" "RUN32" "RF" "wc2.1_10m_bio_14" 3 0.086824
"MR_allData_RUN32_RF" "allData" "RUN32" "RF" "wc2.1_10m_bio_18" 3 0.08286
"MR_allData_RUN33_GLM" "allData" "RUN33" "GLM" "wc2.1_10m_bio_1" 1 0.804535
"MR_allData_RUN33_GLM" "allData" "RUN33" "GLM" "wc2.1_10m_bio_2" 1 0.049742
"MR_allData_RUN33_GLM" "allData" "RUN33" "GLM" "wc2.1_10m_bio_5" 1 0.716353
"MR_allData_RUN33_GLM" "allData" "RUN33" "GLM" "wc2.1_10m_bio_6" 1 0.91508
"MR_allData_RUN33_GLM" "allData" "RUN33" "GLM" "wc2.1_10m_bio_7" 1 1
"MR_allData_RUN33_GLM" "allData" "RUN33" "GLM" "wc2.1_10m_bio_8" 1 0.650343
"MR_allData_RUN33_GLM" "allData" "RUN33" "GLM" "wc2.1_10m_bio_14" 1 0.158485
"MR_allData_RUN33_GLM" "allData" "RUN33" "GLM" "wc2.1_10m_bio_18" 1 0.05343
"MR_allData_RUN33_GLM" "allData" "RUN33" "GLM" "wc2.1_10m_bio_1" 2 0.794245
"MR_allData_RUN33_GLM" "allData" "RUN33" "GLM" "wc2.1_10m_bio_2" 2 0.05245
"MR_allData_RUN33_GLM" "allData" "RUN33" "GLM" "wc2.1_10m_bio_5" 2 0.710032
"MR_allData_RUN33_GLM" "allData" "RUN33" "GLM" "wc2.1_10m_bio_6" 2 0.876674
"MR_allData_RUN33_GLM" "allData" "RUN33" "GLM" "wc2.1_10m_bio_7" 2 1
"MR_allData_RUN33_GLM" "allData" "RUN33" "GLM" "wc2.1_10m_bio_8" 2 0.638952
"MR_allData_RUN33_GLM" "allData" "RUN33" "GLM" "wc2.1_10m_bio_14" 2 0.157489
"MR_allData_RUN33_GLM" "allData" "RUN33" "GLM" "wc2.1_10m_bio_18" 2 0.050172
"MR_allData_RUN33_GLM" "allData" "RUN33" "GLM" "wc2.1_10m_bio_1" 3 0.787873
"MR_allData_RUN33_GLM" "allData" "RUN33" "GLM" "wc2.1_10m_bio_2" 3 0.050858
"MR_allData_RUN33_GLM" "allData" "RUN33" "GLM" "wc2.1_10m_bio_5" 3 0.718952
"MR_allData_RUN33_GLM" "allData" "RUN33" "GLM" "wc2.1_10m_bio_6" 3 0.916754
"MR_allData_RUN33_GLM" "allData" "RUN33" "GLM" "wc2.1_10m_bio_7" 3 1
"MR_allData_RUN33_GLM" "allData" "RUN33" "GLM" "wc2.1_10m_bio_8" 3 0.646392
"MR_allData_RUN33_GLM" "allData" "RUN33" "GLM" "wc2.1_10m_bio_14" 3 0.157671
"MR_allData_RUN33_GLM" "allData" "RUN33" "GLM" "wc2.1_10m_bio_18" 3 0.0508729999999999
"MR_allData_RUN33_RF" "allData" "RUN33" "RF" "wc2.1_10m_bio_1" 1 0.068991
"MR_allData_RUN33_RF" "allData" "RUN33" "RF" "wc2.1_10m_bio_2" 1 0.052538
"MR_allData_RUN33_RF" "allData" "RUN33" "RF" "wc2.1_10m_bio_5" 1 0.076783
"MR_allData_RUN33_RF" "allData" "RUN33" "RF" "wc2.1_10m_bio_6" 1 0.067964
"MR_allData_RUN33_RF" "allData" "RUN33" "RF" "wc2.1_10m_bio_7" 1 0.06812
"MR_allData_RUN33_RF" "allData" "RUN33" "RF" "wc2.1_10m_bio_8" 1 0.059428
"MR_allData_RUN33_RF" "allData" "RUN33" "RF" "wc2.1_10m_bio_14" 1 0.078443
"MR_allData_RUN33_RF" "allData" "RUN33" "RF" "wc2.1_10m_bio_18" 1 0.0822270000000001
"MR_allData_RUN33_RF" "allData" "RUN33" "RF" "wc2.1_10m_bio_1" 2 0.07035
"MR_allData_RUN33_RF" "allData" "RUN33" "RF" "wc2.1_10m_bio_2" 2 0.048863
"MR_allData_RUN33_RF" "allData" "RUN33" "RF" "wc2.1_10m_bio_5" 2 0.077282
"MR_allData_RUN33_RF" "allData" "RUN33" "RF" "wc2.1_10m_bio_6" 2 0.072082
"MR_allData_RUN33_RF" "allData" "RUN33" "RF" "wc2.1_10m_bio_7" 2 0.068438
"MR_allData_RUN33_RF" "allData" "RUN33" "RF" "wc2.1_10m_bio_8" 2 0.061065
"MR_allData_RUN33_RF" "allData" "RUN33" "RF" "wc2.1_10m_bio_14" 2 0.081636
"MR_allData_RUN33_RF" "allData" "RUN33" "RF" "wc2.1_10m_bio_18" 2 0.08752
"MR_allData_RUN33_RF" "allData" "RUN33" "RF" "wc2.1_10m_bio_1" 3 0.067451
"MR_allData_RUN33_RF" "allData" "RUN33" "RF" "wc2.1_10m_bio_2" 3 0.051471
"MR_allData_RUN33_RF" "allData" "RUN33" "RF" "wc2.1_10m_bio_5" 3 0.081059
"MR_allData_RUN33_RF" "allData" "RUN33" "RF" "wc2.1_10m_bio_6" 3 0.069117
"MR_allData_RUN33_RF" "allData" "RUN33" "RF" "wc2.1_10m_bio_7" 3 0.066154
"MR_allData_RUN33_RF" "allData" "RUN33" "RF" "wc2.1_10m_bio_8" 3 0.059901
"MR_allData_RUN33_RF" "allData" "RUN33" "RF" "wc2.1_10m_bio_14" 3 0.08331
"MR_allData_RUN33_RF" "allData" "RUN33" "RF" "wc2.1_10m_bio_18" 3 0.0907210000000001
"MR_allData_RUN34_GLM" "allData" "RUN34" "GLM" "wc2.1_10m_bio_1" 1 0.782449
"MR_allData_RUN34_GLM" "allData" "RUN34" "GLM" "wc2.1_10m_bio_2" 1 0.084604
"MR_allData_RUN34_GLM" "allData" "RUN34" "GLM" "wc2.1_10m_bio_5" 1 0.732162
"MR_allData_RUN34_GLM" "allData" "RUN34" "GLM" "wc2.1_10m_bio_6" 1 0.899159
"MR_allData_RUN34_GLM" "allData" "RUN34" "GLM" "wc2.1_10m_bio_7" 1 1
"MR_allData_RUN34_GLM" "allData" "RUN34" "GLM" "wc2.1_10m_bio_8" 1 0.690104
"MR_allData_RUN34_GLM" "allData" "RUN34" "GLM" "wc2.1_10m_bio_14" 1 0.13788
"MR_allData_RUN34_GLM" "allData" "RUN34" "GLM" "wc2.1_10m_bio_18" 1 0.063381
"MR_allData_RUN34_GLM" "allData" "RUN34" "GLM" "wc2.1_10m_bio_1" 2 0.766931
"MR_allData_RUN34_GLM" "allData" "RUN34" "GLM" "wc2.1_10m_bio_2" 2 0.0871420000000001
"MR_allData_RUN34_GLM" "allData" "RUN34" "GLM" "wc2.1_10m_bio_5" 2 0.72384
"MR_allData_RUN34_GLM" "allData" "RUN34" "GLM" "wc2.1_10m_bio_6" 2 0.921659
"MR_allData_RUN34_GLM" "allData" "RUN34" "GLM" "wc2.1_10m_bio_7" 2 1
"MR_allData_RUN34_GLM" "allData" "RUN34" "GLM" "wc2.1_10m_bio_8" 2 0.694823
"MR_allData_RUN34_GLM" "allData" "RUN34" "GLM" "wc2.1_10m_bio_14" 2 0.143677
"MR_allData_RUN34_GLM" "allData" "RUN34" "GLM" "wc2.1_10m_bio_18" 2 0.0741579999999999
"MR_allData_RUN34_GLM" "allData" "RUN34" "GLM" "wc2.1_10m_bio_1" 3 0.785064
"MR_allData_RUN34_GLM" "allData" "RUN34" "GLM" "wc2.1_10m_bio_2" 3 0.086792
"MR_allData_RUN34_GLM" "allData" "RUN34" "GLM" "wc2.1_10m_bio_5" 3 0.704821
"MR_allData_RUN34_GLM" "allData" "RUN34" "GLM" "wc2.1_10m_bio_6" 3 0.94828
"MR_allData_RUN34_GLM" "allData" "RUN34" "GLM" "wc2.1_10m_bio_7" 3 1
"MR_allData_RUN34_GLM" "allData" "RUN34" "GLM" "wc2.1_10m_bio_8" 3 0.678134
"MR_allData_RUN34_GLM" "allData" "RUN34" "GLM" "wc2.1_10m_bio_14" 3 0.130305
"MR_allData_RUN34_GLM" "allData" "RUN34" "GLM" "wc2.1_10m_bio_18" 3 0.070009
"MR_allData_RUN34_RF" "allData" "RUN34" "RF" "wc2.1_10m_bio_1" 1 0.060526
"MR_allData_RUN34_RF" "allData" "RUN34" "RF" "wc2.1_10m_bio_2" 1 0.044395
"MR_allData_RUN34_RF" "allData" "RUN34" "RF" "wc2.1_10m_bio_5" 1 0.08994
"MR_allData_RUN34_RF" "allData" "RUN34" "RF" "wc2.1_10m_bio_6" 1 0.081631
"MR_allData_RUN34_RF" "allData" "RUN34" "RF" "wc2.1_10m_bio_7" 1 0.050225
"MR_allData_RUN34_RF" "allData" "RUN34" "RF" "wc2.1_10m_bio_8" 1 0.058436
"MR_allData_RUN34_RF" "allData" "RUN34" "RF" "wc2.1_10m_bio_14" 1 0.084025
"MR_allData_RUN34_RF" "allData" "RUN34" "RF" "wc2.1_10m_bio_18" 1 0.082757
"MR_allData_RUN34_RF" "allData" "RUN34" "RF" "wc2.1_10m_bio_1" 2 0.060924
"MR_allData_RUN34_RF" "allData" "RUN34" "RF" "wc2.1_10m_bio_2" 2 0.045198
"MR_allData_RUN34_RF" "allData" "RUN34" "RF" "wc2.1_10m_bio_5" 2 0.091171
"MR_allData_RUN34_RF" "allData" "RUN34" "RF" "wc2.1_10m_bio_6" 2 0.083705
"MR_allData_RUN34_RF" "allData" "RUN34" "RF" "wc2.1_10m_bio_7" 2 0.053073
"MR_allData_RUN34_RF" "allData" "RUN34" "RF" "wc2.1_10m_bio_8" 2 0.056692
"MR_allData_RUN34_RF" "allData" "RUN34" "RF" "wc2.1_10m_bio_14" 2 0.088732
"MR_allData_RUN34_RF" "allData" "RUN34" "RF" "wc2.1_10m_bio_18" 2 0.086662
"MR_allData_RUN34_RF" "allData" "RUN34" "RF" "wc2.1_10m_bio_1" 3 0.062188
"MR_allData_RUN34_RF" "allData" "RUN34" "RF" "wc2.1_10m_bio_2" 3 0.045051
"MR_allData_RUN34_RF" "allData" "RUN34" "RF" "wc2.1_10m_bio_5" 3 0.093062
"MR_allData_RUN34_RF" "allData" "RUN34" "RF" "wc2.1_10m_bio_6" 3 0.083696
"MR_allData_RUN34_RF" "allData" "RUN34" "RF" "wc2.1_10m_bio_7" 3 0.052841
"MR_allData_RUN34_RF" "allData" "RUN34" "RF" "wc2.1_10m_bio_8" 3 0.0534790000000001
"MR_allData_RUN34_RF" "allData" "RUN34" "RF" "wc2.1_10m_bio_14" 3 0.090338
"MR_allData_RUN34_RF" "allData" "RUN34" "RF" "wc2.1_10m_bio_18" 3 0.0833970000000001
"MR_allData_RUN35_GLM" "allData" "RUN35" "GLM" "wc2.1_10m_bio_1" 1 0.791143
"MR_allData_RUN35_GLM" "allData" "RUN35" "GLM" "wc2.1_10m_bio_2" 1 0.072769
"MR_allData_RUN35_GLM" "allData" "RUN35" "GLM" "wc2.1_10m_bio_5" 1 0.751231
"MR_allData_RUN35_GLM" "allData" "RUN35" "GLM" "wc2.1_10m_bio_6" 1 0.912726
"MR_allData_RUN35_GLM" "allData" "RUN35" "GLM" "wc2.1_10m_bio_7" 1 1
"MR_allData_RUN35_GLM" "allData" "RUN35" "GLM" "wc2.1_10m_bio_8" 1 0.64071
"MR_allData_RUN35_GLM" "allData" "RUN35" "GLM" "wc2.1_10m_bio_14" 1 0.143475
"MR_allData_RUN35_GLM" "allData" "RUN35" "GLM" "wc2.1_10m_bio_18" 1 0.127802
"MR_allData_RUN35_GLM" "allData" "RUN35" "GLM" "wc2.1_10m_bio_1" 2 0.780096
"MR_allData_RUN35_GLM" "allData" "RUN35" "GLM" "wc2.1_10m_bio_2" 2 0.066748
"MR_allData_RUN35_GLM" "allData" "RUN35" "GLM" "wc2.1_10m_bio_5" 2 0.739982
"MR_allData_RUN35_GLM" "allData" "RUN35" "GLM" "wc2.1_10m_bio_6" 2 0.915041
"MR_allData_RUN35_GLM" "allData" "RUN35" "GLM" "wc2.1_10m_bio_7" 2 1
"MR_allData_RUN35_GLM" "allData" "RUN35" "GLM" "wc2.1_10m_bio_8" 2 0.696572
"MR_allData_RUN35_GLM" "allData" "RUN35" "GLM" "wc2.1_10m_bio_14" 2 0.147176
"MR_allData_RUN35_GLM" "allData" "RUN35" "GLM" "wc2.1_10m_bio_18" 2 0.137983
"MR_allData_RUN35_GLM" "allData" "RUN35" "GLM" "wc2.1_10m_bio_1" 3 0.793594
"MR_allData_RUN35_GLM" "allData" "RUN35" "GLM" "wc2.1_10m_bio_2" 3 0.063874
"MR_allData_RUN35_GLM" "allData" "RUN35" "GLM" "wc2.1_10m_bio_5" 3 0.724876
"MR_allData_RUN35_GLM" "allData" "RUN35" "GLM" "wc2.1_10m_bio_6" 3 0.890331
"MR_allData_RUN35_GLM" "allData" "RUN35" "GLM" "wc2.1_10m_bio_7" 3 1
"MR_allData_RUN35_GLM" "allData" "RUN35" "GLM" "wc2.1_10m_bio_8" 3 0.651908
"MR_allData_RUN35_GLM" "allData" "RUN35" "GLM" "wc2.1_10m_bio_14" 3 0.162994
"MR_allData_RUN35_GLM" "allData" "RUN35" "GLM" "wc2.1_10m_bio_18" 3 0.126064
"MR_allData_RUN35_RF" "allData" "RUN35" "RF" "wc2.1_10m_bio_1" 1 0.064878
"MR_allData_RUN35_RF" "allData" "RUN35" "RF" "wc2.1_10m_bio_2" 1 0.050687
"MR_allData_RUN35_RF" "allData" "RUN35" "RF" "wc2.1_10m_bio_5" 1 0.101065
"MR_allData_RUN35_RF" "allData" "RUN35" "RF" "wc2.1_10m_bio_6" 1 0.067303
"MR_allData_RUN35_RF" "allData" "RUN35" "RF" "wc2.1_10m_bio_7" 1 0.056187
"MR_allData_RUN35_RF" "allData" "RUN35" "RF" "wc2.1_10m_bio_8" 1 0.047288
"MR_allData_RUN35_RF" "allData" "RUN35" "RF" "wc2.1_10m_bio_14" 1 0.068555
"MR_allData_RUN35_RF" "allData" "RUN35" "RF" "wc2.1_10m_bio_18" 1 0.085352
"MR_allData_RUN35_RF" "allData" "RUN35" "RF" "wc2.1_10m_bio_1" 2 0.063939
"MR_allData_RUN35_RF" "allData" "RUN35" "RF" "wc2.1_10m_bio_2" 2 0.04634
"MR_allData_RUN35_RF" "allData" "RUN35" "RF" "wc2.1_10m_bio_5" 2 0.097754
"MR_allData_RUN35_RF" "allData" "RUN35" "RF" "wc2.1_10m_bio_6" 2 0.069603
"MR_allData_RUN35_RF" "allData" "RUN35" "RF" "wc2.1_10m_bio_7" 2 0.053739
"MR_allData_RUN35_RF" "allData" "RUN35" "RF" "wc2.1_10m_bio_8" 2 0.047363
"MR_allData_RUN35_RF" "allData" "RUN35" "RF" "wc2.1_10m_bio_14" 2 0.072852
"MR_allData_RUN35_RF" "allData" "RUN35" "RF" "wc2.1_10m_bio_18" 2 0.085124
"MR_allData_RUN35_RF" "allData" "RUN35" "RF" "wc2.1_10m_bio_1" 3 0.0628840000000001
"MR_allData_RUN35_RF" "allData" "RUN35" "RF" "wc2.1_10m_bio_2" 3 0.0483209999999999
"MR_allData_RUN35_RF" "allData" "RUN35" "RF" "wc2.1_10m_bio_5" 3 0.098287
"MR_allData_RUN35_RF" "allData" "RUN35" "RF" "wc2.1_10m_bio_6" 3 0.066174
"MR_allData_RUN35_RF" "allData" "RUN35" "RF" "wc2.1_10m_bio_7" 3 0.056054
"MR_allData_RUN35_RF" "allData" "RUN35" "RF" "wc2.1_10m_bio_8" 3 0.046644
"MR_allData_RUN35_RF" "allData" "RUN35" "RF" "wc2.1_10m_bio_14" 3 0.068323
"MR_allData_RUN35_RF" "allData" "RUN35" "RF" "wc2.1_10m_bio_18" 3 0.082336
"MR_allData_RUN36_GLM" "allData" "RUN36" "GLM" "wc2.1_10m_bio_1" 1 0.758247
"MR_allData_RUN36_GLM" "allData" "RUN36" "GLM" "wc2.1_10m_bio_2" 1 0.024582
"MR_allData_RUN36_GLM" "allData" "RUN36" "GLM" "wc2.1_10m_bio_5" 1 0.733728
"MR_allData_RUN36_GLM" "allData" "RUN36" "GLM" "wc2.1_10m_bio_6" 1 0.884271
"MR_allData_RUN36_GLM" "allData" "RUN36" "GLM" "wc2.1_10m_bio_7" 1 1
"MR_allData_RUN36_GLM" "allData" "RUN36" "GLM" "wc2.1_10m_bio_8" 1 0.589127
"MR_allData_RUN36_GLM" "allData" "RUN36" "GLM" "wc2.1_10m_bio_14" 1 0.117938
"MR_allData_RUN36_GLM" "allData" "RUN36" "GLM" "wc2.1_10m_bio_18" 1 0.112536
"MR_allData_RUN36_GLM" "allData" "RUN36" "GLM" "wc2.1_10m_bio_1" 2 0.719694
"MR_allData_RUN36_GLM" "allData" "RUN36" "GLM" "wc2.1_10m_bio_2" 2 0.024261
"MR_allData_RUN36_GLM" "allData" "RUN36" "GLM" "wc2.1_10m_bio_5" 2 0.702017
"MR_allData_RUN36_GLM" "allData" "RUN36" "GLM" "wc2.1_10m_bio_6" 2 0.889603
"MR_allData_RUN36_GLM" "allData" "RUN36" "GLM" "wc2.1_10m_bio_7" 2 1
"MR_allData_RUN36_GLM" "allData" "RUN36" "GLM" "wc2.1_10m_bio_8" 2 0.562055
"MR_allData_RUN36_GLM" "allData" "RUN36" "GLM" "wc2.1_10m_bio_14" 2 0.111742
"MR_allData_RUN36_GLM" "allData" "RUN36" "GLM" "wc2.1_10m_bio_18" 2 0.107881
"MR_allData_RUN36_GLM" "allData" "RUN36" "GLM" "wc2.1_10m_bio_1" 3 0.764715
"MR_allData_RUN36_GLM" "allData" "RUN36" "GLM" "wc2.1_10m_bio_2" 3 0.027242
"MR_allData_RUN36_GLM" "allData" "RUN36" "GLM" "wc2.1_10m_bio_5" 3 0.740004
"MR_allData_RUN36_GLM" "allData" "RUN36" "GLM" "wc2.1_10m_bio_6" 3 0.907127
"MR_allData_RUN36_GLM" "allData" "RUN36" "GLM" "wc2.1_10m_bio_7" 3 1
"MR_allData_RUN36_GLM" "allData" "RUN36" "GLM" "wc2.1_10m_bio_8" 3 0.609407
"MR_allData_RUN36_GLM" "allData" "RUN36" "GLM" "wc2.1_10m_bio_14" 3 0.115769
"MR_allData_RUN36_GLM" "allData" "RUN36" "GLM" "wc2.1_10m_bio_18" 3 0.11362
"MR_allData_RUN36_RF" "allData" "RUN36" "RF" "wc2.1_10m_bio_1" 1 0.061632
"MR_allData_RUN36_RF" "allData" "RUN36" "RF" "wc2.1_10m_bio_2" 1 0.048441
"MR_allData_RUN36_RF" "allData" "RUN36" "RF" "wc2.1_10m_bio_5" 1 0.0933310000000001
"MR_allData_RUN36_RF" "allData" "RUN36" "RF" "wc2.1_10m_bio_6" 1 0.068345
"MR_allData_RUN36_RF" "allData" "RUN36" "RF" "wc2.1_10m_bio_7" 1 0.054181
"MR_allData_RUN36_RF" "allData" "RUN36" "RF" "wc2.1_10m_bio_8" 1 0.05889
"MR_allData_RUN36_RF" "allData" "RUN36" "RF" "wc2.1_10m_bio_14" 1 0.085525
"MR_allData_RUN36_RF" "allData" "RUN36" "RF" "wc2.1_10m_bio_18" 1 0.078789
"MR_allData_RUN36_RF" "allData" "RUN36" "RF" "wc2.1_10m_bio_1" 2 0.061659
"MR_allData_RUN36_RF" "allData" "RUN36" "RF" "wc2.1_10m_bio_2" 2 0.04858
"MR_allData_RUN36_RF" "allData" "RUN36" "RF" "wc2.1_10m_bio_5" 2 0.0948369999999999
"MR_allData_RUN36_RF" "allData" "RUN36" "RF" "wc2.1_10m_bio_6" 2 0.069677
"MR_allData_RUN36_RF" "allData" "RUN36" "RF" "wc2.1_10m_bio_7" 2 0.054316
"MR_allData_RUN36_RF" "allData" "RUN36" "RF" "wc2.1_10m_bio_8" 2 0.062191
"MR_allData_RUN36_RF" "allData" "RUN36" "RF" "wc2.1_10m_bio_14" 2 0.08036
"MR_allData_RUN36_RF" "allData" "RUN36" "RF" "wc2.1_10m_bio_18" 2 0.08006
"MR_allData_RUN36_RF" "allData" "RUN36" "RF" "wc2.1_10m_bio_1" 3 0.061055
"MR_allData_RUN36_RF" "allData" "RUN36" "RF" "wc2.1_10m_bio_2" 3 0.049052
"MR_allData_RUN36_RF" "allData" "RUN36" "RF" "wc2.1_10m_bio_5" 3 0.089078
"MR_allData_RUN36_RF" "allData" "RUN36" "RF" "wc2.1_10m_bio_6" 3 0.065343
"MR_allData_RUN36_RF" "allData" "RUN36" "RF" "wc2.1_10m_bio_7" 3 0.05454
"MR_allData_RUN36_RF" "allData" "RUN36" "RF" "wc2.1_10m_bio_8" 3 0.06007
"MR_allData_RUN36_RF" "allData" "RUN36" "RF" "wc2.1_10m_bio_14" 3 0.0903659999999999
"MR_allData_RUN36_RF" "allData" "RUN36" "RF" "wc2.1_10m_bio_18" 3 0.079947
"MR_allData_RUN37_GLM" "allData" "RUN37" "GLM" "wc2.1_10m_bio_1" 1 0.790837
"MR_allData_RUN37_GLM" "allData" "RUN37" "GLM" "wc2.1_10m_bio_2" 1 0.014287
"MR_allData_RUN37_GLM" "allData" "RUN37" "GLM" "wc2.1_10m_bio_5" 1 0.712767
"MR_allData_RUN37_GLM" "allData" "RUN37" "GLM" "wc2.1_10m_bio_6" 1 0.895514
"MR_allData_RUN37_GLM" "allData" "RUN37" "GLM" "wc2.1_10m_bio_7" 1 1
"MR_allData_RUN37_GLM" "allData" "RUN37" "GLM" "wc2.1_10m_bio_8" 1 0.633525
"MR_allData_RUN37_GLM" "allData" "RUN37" "GLM" "wc2.1_10m_bio_14" 1 0.123251
"MR_allData_RUN37_GLM" "allData" "RUN37" "GLM" "wc2.1_10m_bio_18" 1 0.073555
"MR_allData_RUN37_GLM" "allData" "RUN37" "GLM" "wc2.1_10m_bio_1" 2 0.793588
"MR_allData_RUN37_GLM" "allData" "RUN37" "GLM" "wc2.1_10m_bio_2" 2 0.013725
"MR_allData_RUN37_GLM" "allData" "RUN37" "GLM" "wc2.1_10m_bio_5" 2 0.737983
"MR_allData_RUN37_GLM" "allData" "RUN37" "GLM" "wc2.1_10m_bio_6" 2 0.859035
"MR_allData_RUN37_GLM" "allData" "RUN37" "GLM" "wc2.1_10m_bio_7" 2 1
"MR_allData_RUN37_GLM" "allData" "RUN37" "GLM" "wc2.1_10m_bio_8" 2 0.664326
"MR_allData_RUN37_GLM" "allData" "RUN37" "GLM" "wc2.1_10m_bio_14" 2 0.122051
"MR_allData_RUN37_GLM" "allData" "RUN37" "GLM" "wc2.1_10m_bio_18" 2 0.075494
"MR_allData_RUN37_GLM" "allData" "RUN37" "GLM" "wc2.1_10m_bio_1" 3 0.800685
"MR_allData_RUN37_GLM" "allData" "RUN37" "GLM" "wc2.1_10m_bio_2" 3 0.014272
"MR_allData_RUN37_GLM" "allData" "RUN37" "GLM" "wc2.1_10m_bio_5" 3 0.757807
"MR_allData_RUN37_GLM" "allData" "RUN37" "GLM" "wc2.1_10m_bio_6" 3 0.877138
"MR_allData_RUN37_GLM" "allData" "RUN37" "GLM" "wc2.1_10m_bio_7" 3 1
"MR_allData_RUN37_GLM" "allData" "RUN37" "GLM" "wc2.1_10m_bio_8" 3 0.645497
"MR_allData_RUN37_GLM" "allData" "RUN37" "GLM" "wc2.1_10m_bio_14" 3 0.121211
"MR_allData_RUN37_GLM" "allData" "RUN37" "GLM" "wc2.1_10m_bio_18" 3 0.069672
"MR_allData_RUN37_RF" "allData" "RUN37" "RF" "wc2.1_10m_bio_1" 1 0.0624400000000001
"MR_allData_RUN37_RF" "allData" "RUN37" "RF" "wc2.1_10m_bio_2" 1 0.047199
"MR_allData_RUN37_RF" "allData" "RUN37" "RF" "wc2.1_10m_bio_5" 1 0.094166
"MR_allData_RUN37_RF" "allData" "RUN37" "RF" "wc2.1_10m_bio_6" 1 0.067469
"MR_allData_RUN37_RF" "allData" "RUN37" "RF" "wc2.1_10m_bio_7" 1 0.055968
"MR_allData_RUN37_RF" "allData" "RUN37" "RF" "wc2.1_10m_bio_8" 1 0.052154
"MR_allData_RUN37_RF" "allData" "RUN37" "RF" "wc2.1_10m_bio_14" 1 0.079782
"MR_allData_RUN37_RF" "allData" "RUN37" "RF" "wc2.1_10m_bio_18" 1 0.08402
"MR_allData_RUN37_RF" "allData" "RUN37" "RF" "wc2.1_10m_bio_1" 2 0.0610810000000001
"MR_allData_RUN37_RF" "allData" "RUN37" "RF" "wc2.1_10m_bio_2" 2 0.051861
